Date,us500_UH,gold_H,gold_UH,usbond10y_UH,nasdaq100_UH,usdkrw
1981-06-29,,4236.336023761379,10680.742759145896,603.2140760635891,,683.2
1981-06-30,,4138.058193988491,10433.132087310394,598.0592312659759,,683.2
1981-07-01,,4135.505304502774,10426.861187351344,592.9884270660998,,683.2
1981-07-02,,4024.963078249442,10186.937222731163,597.9571791007521,,685.8
1981-07-03,,4061.680932486504,10284.526566517949,598.2103817614127,,686.1
1981-07-04,,4061.584225797635,10284.44494329123,598.2203163266812,,686.1
1981-07-06,,3960.7739079209,10029.502909567178,602.6122295110082,,686.1
1981-07-07,,3960.679603780234,10038.194191762806,596.504392659156,,686.7
1981-07-08,,3926.22996455348,9951.042207145592,594.6824578512965,,686.7
1981-07-09,,3985.0299323559593,10100.228863727323,594.6175082687713,,686.7
1981-07-10,,4075.726988804925,10330.264754879008,600.1291825388554,,686.7
1981-07-11,,4075.629947686144,10330.182768650797,600.1391489699225,,686.7
1981-07-13,,4099.972494347994,10392.21085584102,598.8963991189,,686.7
1981-07-14,,3957.565836654144,10031.417289025092,594.4297136538222,,686.7
1981-07-15,,4004.088937412205,10149.500680486526,596.9931467570988,,686.7
1981-07-16,,4094.772579096272,10379.525230105834,596.0486981058381,,686.7
1981-07-18,,4067.5905185924817,10310.951925532809,596.8709783130528,,686.7
1981-07-20,,4069.85007923071,10317.007120406912,582.7373849370937,,686.7
1981-07-21,,4003.5169199676848,10149.01734774583,582.4059252910428,,686.7
1981-07-22,,4015.687274974394,10180.030603137837,582.0753846891146,,686.7
1981-07-23,,4027.8570490628176,10211.04336637042,583.9880389536269,,686.7
1981-07-24,,3998.324920792963,10136.33837969544,588.7480707310814,,686.7
1981-07-25,,3998.229722580564,10136.257932565442,588.7578481543989,,686.7
1981-07-27,,4020.114922366448,10192.063664377089,588.4260660992018,,686.7
1981-07-28,,3953.794005281098,10024.084227735711,585.8152311413312,,686.7
1981-07-29,,3953.699867328591,10024.004671511684,583.789899778033,,686.7
1981-07-30,,3946.247729382982,10005.270020376536,581.2217281187478,,686.7
1981-07-31,,3975.585077972944,10083.480086966796,582.7655964710816,,686.95
1981-08-01,,3975.490421185373,10083.40005934706,582.7752745425944,,686.95
1981-08-03,,3850.22697242244,9770.26295484366,575.4987401949345,,687.25
1981-08-04,,3842.7781787483127,9755.772909597912,575.964298355749,,687.55
1981-08-05,,3851.0245562746622,9781.1290730535,577.5264861944225,,687.85
1981-08-06,,3874.474533413135,9840.84438894546,579.1347081898441,,687.85
1981-08-07,,3913.6174691679694,9940.420407400254,580.1956030407529,,687.85
1981-08-08,,3913.5242877996575,9940.341515174798,580.2052384320177,,687.85
1981-08-10,,3856.450963222124,9795.688686946283,585.4642311700247,,687.85
1981-08-11,,3888.7250844123487,9877.822979669414,592.7951017173052,,687.85
1981-08-12,,4006.3240493464655,10176.695090569328,587.0356938959462,,687.85
1981-08-13,,3996.421257865047,10151.70197286506,586.1389115630623,,687.85
1981-08-14,,4035.554779901784,10251.270012124389,583.8448582940083,,687.85
1981-08-17,,4015.653591841548,10201.202814482578,584.9358405434173,,687.85
1981-08-18,,4143.039047449412,10524.96956095175,582.9317278996008,,687.85
1981-08-19,,4250.806509039949,10798.908905590422,583.7216697191717,,687.85
1981-08-20,,4221.28795327784,10724.090266361483,580.6196368029854,,687.85
1981-08-21,,4201.576352562215,10674.183596966675,578.6481919837704,,687.85
1981-08-22,,4201.476315030011,10674.098881223845,578.6578016769588,,687.85
1981-08-24,,4201.2762471110855,10673.929451755212,569.4155432515695,,687.85
1981-08-25,,4024.6932005095473,10225.464971094529,568.8512370187602,,687.85
1981-08-26,,4049.1082953123255,10287.658268322532,570.1523010108417,,687.85
1981-08-27,,4066.16912651142,10331.168392564445,569.0541856112308,,687.85
1981-08-28,,4171.46427947073,10598.862312895828,572.2287608496101,,687.85
1981-08-29,,4171.364958892646,10598.778194940964,572.2382639343888,,687.85
1981-08-31,,4171.166324830752,10598.60996103404,568.2092302602707,,687.85
1981-09-01,,4141.658083087152,10523.800040421327,568.4448659516197,,687.85
1981-09-02,,4229.784141405937,10747.892140361608,568.9460170365331,,687.85
1981-09-03,,4266.442854114342,10841.212623005436,567.0629916865864,,687.85
1981-09-04,,4315.352677702962,10965.666646230537,566.5081430715608,,687.85
1981-09-05,,4315.249931210636,10965.57961713017,566.5175511532224,,687.85
1981-09-07,,4285.639694715456,10890.683294638891,566.5363677852725,,687.85
1981-09-08,,4256.133609742238,10815.87519138453,564.6716324892326,,687.85
1981-09-09,,4275.634500561019,10865.603399194511,566.4826397444997,,687.85
1981-09-10,,4390.693055915145,11158.172384740965,572.8258502844185,,687.85
1981-09-11,,4388.138352068624,11151.857169120432,579.8374993060487,,687.85
1981-09-14,,4468.674541431868,11361.194267702003,576.1944380764128,,688.1
1981-09-15,,4461.218350765304,11342.417924711126,579.6980094980709,,688.1
1981-09-16,,4407.214929898645,11205.297046463782,579.1124978223768,,688.1
1981-09-17,,4468.355339871577,11360.923749865911,583.7489260119111,,688.1
1981-09-18,,4377.607970428432,11130.376248966117,585.0947577469011,,688.1
1981-09-19,,4377.503741667231,11130.28791264668,585.1044744991277,,688.1
1981-09-21,,4499.7742931394205,11441.532606885205,588.9854509340331,,688.1
1981-09-22,,4509.46524883674,11466.355317906762,582.2479490011239,,688.1
1981-09-23,,4487.312694717816,11410.209346123624,577.0114184140377,,688.1
1981-09-24,,4413.7236591568735,11223.270382583609,575.0853488627685,,688.1
1981-09-25,,4425.865306511522,11142.28537261976,560.2623852120988,,681.25
1981-09-26,,4425.75992876613,11142.19694178347,560.2716895695677,,681.25
1981-09-28,,4187.979456567409,10543.9102174516,561.2947257971463,,681.25
1981-09-29,,4236.861958637111,10667.147122963095,558.6868110109996,,681.25
1981-09-30,,4177.983805244671,10519.078919162916,556.8708236885549,,681.25
1981-10-02,,4243.906110925098,10685.390768198353,568.5319547631302,,681.25
1981-10-05,,4317.065832930572,10979.408739548562,580.051706098917,,688.1
1981-10-06,,4260.153103888205,10726.978174485444,576.2702635586515,,681.25
1981-10-07,,4358.487212984417,10974.751714651416,579.2328463122143,,681.25
1981-10-08,,4326.551791294629,10894.51193238527,580.5658440532789,,681.25
1981-10-10,,4429.1815618589735,11153.289694551868,588.317903836913,,681.25
1981-10-12,,4422.604925216754,11137.082629579694,588.3374445581184,,681.25
1981-10-13,,4347.092056622584,10947.101555695412,585.7639941001818,,681.25
1981-10-14,,4360.209041649595,10980.307278352871,584.8819098146286,,681.25
1981-10-15,,4375.773580807536,11019.677722378436,584.837771180307,,681.25
1981-10-16,,4320.831458936954,10945.381623849147,586.5902443414718,,685.25
1981-10-17,,4320.728581997455,10945.294755741024,586.5999859294583,,685.25
1981-10-19,,4315.62694231377,10932.718519736596,586.5672633917674,,685.25
1981-10-20,,4280.764176483134,10844.574688612416,582.9240078469792,,685.25
1981-10-21,,4242.476113800376,10747.750648725872,576.3410528119945,,685.25
1981-10-22,,4255.103509914,10779.911081504682,575.5017883066154,,685.25
1981-10-23,,4244.23226267278,10752.540892072097,577.8978313578781,,685.25
1981-10-24,,4244.131209523668,10752.455554445967,577.9074285897202,,685.25
1981-10-26,,4190.0832837461385,10615.864959204257,570.1205036968597,,685.25
1981-10-27,,4178.235622801199,10586.0165989455,571.9485365036712,,685.25
1981-10-28,,4224.147639189891,10702.507742301204,574.85415776496,,685.25
1981-10-29,,4133.4946525137575,10472.994767890366,585.4246422602571,,685.25
1981-10-30,,4199.473415144258,10686.914099673251,600.2027495387588,,688.25
1981-10-31,,4199.373427681992,10686.829282894683,600.2127171915635,,688.25
1981-11-02,,4218.750492265803,10736.481303882812,602.1949698862927,,688.25
1981-11-03,,4186.838122159933,10655.436547918796,602.2049706241854,,688.25
1981-11-04,,4218.549596021951,10736.310879339007,613.9308549578528,,688.25
1981-11-05,,4197.894736379646,10683.91417899904,613.8657283369579,,688.25
1981-11-06,,4186.539065015494,10655.182845330257,621.6786993864965,,688.25
1981-11-07,,4186.439385513946,10655.09828038704,621.6890236934686,,688.25
1981-11-09,,4209.239211455905,10713.466340668048,639.184798320893,,688.25
1981-11-10,,4137.207096091744,10530.298361276657,639.094158991252,,688.25
1981-11-11,,4039.244437498157,10281.124347237048,639.1047725192493,,688.25
1981-11-12,,4034.2551766560105,10271.57232440692,646.3363003109843,,688.45
1981-11-13,,4051.284523953804,10315.093597363904,646.8960706848379,,688.45
1981-11-14,,4051.1880647984713,10315.011731541705,646.9068137802974,,688.45
1981-11-16,,3994.729992156306,10171.585087035795,650.7844561709684,,688.45
1981-11-17,,3872.322264958256,9860.06574758473,647.3732728364078,,688.45
1981-11-18,,3921.153910965228,9984.561918206293,653.5748375681194,,688.45
1981-11-19,,3923.50668484963,9990.71134808944,652.4678451731028,,688.45
1981-11-20,,3923.4132680238,9990.632056729535,649.3739956209756,,688.45
1981-11-21,,3923.3198534221806,9990.552765998926,649.3847798676885,,688.45
1981-11-23,,3874.214995466863,9865.824691713638,639.8171445114598,,688.45
1981-11-24,,3893.689494654033,9915.57378895057,650.1599839756649,,688.45
1981-11-25,,3971.861903231736,10119.945398444186,655.7020889520115,,688.8
1981-11-26,,4008.453251685072,10213.337483496442,655.7129782902745,,688.8
1981-11-27,,4023.031832767398,10267.01529933882,658.943404224016,,689.9
1981-11-28,,4022.9360462951895,10266.933815090411,658.9543473912651,,689.9
1981-11-30,,4064.31790539368,10372.872058038443,652.1424518520504,,689.9
1981-12-01,,3961.512741198602,10110.659392840174,644.471827148818,,689.9
1981-12-02,,3963.863797701977,10116.820297285018,640.8186668802781,,689.9
1981-12-03,,4098.262022628912,10479.710664948345,643.4686802994943,,691.2
1981-12-04,,4142.179192221443,10600.606533135848,654.0191292782849,,691.75
1981-12-05,,4142.080568907343,10600.522401337968,654.0299906673964,,691.75
1981-12-07,,4080.7560868805535,10443.913197150769,642.7746048431197,,691.75
1981-12-08,,4080.658926021342,10443.83030895079,643.0094471362463,,691.75
1981-12-09,,3992.5427612820936,10218.476066632003,638.7470058808992,,691.75
1981-12-10,,3980.223136253685,10187.10753324135,633.9087486824178,,691.75
1981-12-11,,3999.6872050865422,10237.086179659404,632.8883513144742,,691.75
1981-12-12,,3999.5919744388016,10237.004932943692,632.8988617817372,,691.75
1981-12-14,,4099.633406613181,10547.242838023736,643.1655782120728,,695.3
1981-12-15,,4040.864835197545,10396.214688415956,645.6597382168933,,695.3
1981-12-16,,4087.215346373691,10515.628899332078,646.5443868289552,,695.3
1981-12-17,,4087.118031722586,10515.54544195986,640.9828936930388,,695.3
1981-12-18,,4060.13178496927,10463.558658024742,648.6548716049392,,696.45
1981-12-19,,4060.035115164866,10463.475613908407,648.6656439090568,,696.45
1981-12-21,,4045.1761408679886,10425.51280554418,638.6200122513801,,696.45
1981-12-22,,3947.3112195160775,10173.453923063793,632.8860608211689,,696.45
1981-12-23,,3932.5523025923335,10135.57706771993,629.4047800772532,,696.45
1981-12-24,,3949.567350393501,10179.591741283451,633.6743374178677,,696.45
1982-01-04,,3899.663902936319,10122.012944658833,633.3771247859837,,701.25
1982-01-05,,3916.674842843739,10166.327404839689,625.9510601906894,,701.25
1982-01-06,,3928.798291247389,10197.957035998625,621.6737821475258,,701.25
1982-01-07,,3872.509250483984,10067.777784410471,621.628285466072,,702.35
1982-01-08,,3887.0763888940783,10114.44255092684,626.8804497711071,,702.95
1982-01-09,,3886.983839456247,10114.36227757326,626.8908604642909,,702.95
1982-01-11,,3830.608615374044,9967.986468093704,617.2680315459774,,702.95
1982-01-12,,3803.644518334872,9897.978880591883,623.1553294425668,,702.95
1982-01-13,,3781.567570871105,9858.885585287382,618.2179552471715,,704.25
1982-01-14,,3625.133654648925,9468.651293286124,623.3876277501614,,705.55
1982-01-15,,3686.117652836544,9628.08846489082,620.0641521272402,,705.55
1982-01-16,,3686.029888130524,9628.012051490305,620.074449621195,,705.55
1982-01-18,,3612.575197482091,9436.448975242309,622.4097835723567,,705.55
1982-01-19,,3685.766571159776,9645.522441089668,622.2350211874319,,706.85
1982-01-20,,3631.94331808288,9504.82197036868,622.1861460120251,,706.85
1982-01-21,,3666.05133312305,9598.305762347189,628.3684568409408,,707.15
1982-01-22,,3690.388105701024,9662.1756596834,626.5062887076112,,707.15
1982-01-23,,3690.300239317555,9662.098975749594,626.5166931870489,,707.15
1982-01-25,,3648.606570817839,9553.239865848607,628.8846588196659,,707.15
1982-01-26,,3648.51969923282,9553.164046484591,631.5598698470217,,707.15
1982-01-27,,3736.348967047084,9799.8868508001,633.7214248868595,,708.35
1982-01-28,,3726.4917737638048,9774.188454702557,640.7608361914342,,708.35
1982-01-29,,3792.3370437663234,9949.857219639536,645.8868134111484,,708.55
1982-01-30,,3792.2467500271855,9949.778252518749,645.8975397457282,,708.55
1982-02-01,,3723.695028730376,9770.23102201909,632.4647343942979,,708.55
1982-02-02,,3674.7710246858414,9646.101766016547,636.3295390888487,,708.85
1982-02-03,,3699.100613358141,9715.59831684896,630.193055339543,,709.25
1982-02-04,,3747.84555093148,9843.779932580585,628.3322782455956,,709.25
1982-02-05,,3755.081096091968,9862.940465191716,631.9027890946506,,709.25
1982-02-06,,3754.991689399205,9862.862187886436,631.9132831945408,,709.25
1982-02-08,,3725.5158554700247,9785.752834792134,625.2520067139168,,709.25
1982-02-09,,3691.248108165965,9695.89762114405,623.4240085708926,,709.25
1982-02-10,,3736.080171828901,9820.731572921208,628.2544735419373,,709.75
1982-02-11,,3725.249742920664,9792.418385624876,631.5166018404589,,709.75
1982-02-12,,3700.74918710817,9728.170167457534,631.5270895268825,,709.75
1982-02-13,,3700.661074032287,9728.092959757792,631.5375773874763,,709.75
1982-02-15,,3666.798899761233,9639.385368500769,631.5585536311872,,709.75
1982-02-16,,3673.546262126664,9671.563063825128,638.173099599581,,710.8
1982-02-17,,3666.13611316048,9652.207442137964,639.3483237231138,,710.8
1982-02-18,,3587.9420628065136,9446.491264648275,646.4527204409789,,710.8
1982-02-19,,3600.060520181911,9478.547215164252,647.9639643498945,,710.8
1982-02-20,,3599.97480445524,9478.471988599053,647.9747251800164,,710.8
1982-02-22,,3553.431926429744,9356.226934893666,660.1053558221796,,710.8
1982-02-23,,3519.179706230477,9266.188958596518,658.3964275348359,,710.8
1982-02-24,,3541.0602833359985,9323.948774298751,660.6002033102284,,710.8
1982-02-25,,3592.224949599516,9458.818209757184,659.5416034961513,,710.8
1982-02-26,,3545.7723864378595,9345.190503477275,656.4528281921309,,711.45
1982-02-27,,3545.6879632858017,9345.11633529868,656.4637299980277,,711.45
1982-03-02,,3542.9945564579634,9347.650568392466,667.0639413291451,,712.15
1982-03-03,,3485.3243375077946,9195.644870073798,668.9748256806646,,712.15
1982-03-04,,3386.6645521140986,8939.252032229186,672.1626920888673,,712.45
1982-03-05,,3318.26503578906,8758.850353145857,673.0831094791183,,712.45
1982-03-06,,3318.1860294786825,8758.780838460514,673.0942874664721,,712.45
1982-03-08,,3274.1119001108336,8642.717690275904,670.6659020830767,,712.45
1982-03-09,,3176.444916746343,8385.042012620363,670.2450752451514,,712.45
1982-03-11,,3259.2403290047214,8603.871415744701,662.1407841067621,,712.45
1982-03-12,,3146.943375399135,8307.562049371092,661.7372683215904,,712.45
1982-03-13,,3146.8684481759115,8307.496116338954,661.7482578869392,,712.45
1982-03-15,,3066.219229895079,8118.708965841851,664.1513420660597,,714.55
1982-03-16,,3132.0077355799867,8293.032075062747,666.0435006671485,,714.55
1982-03-17,,3068.512446580102,8131.861380119859,667.8039993717787,,715.15
1982-03-18,,3145.5180777869173,8336.062993852094,668.3851851962781,,715.15
1982-03-19,,3085.440280720228,8181.554356829208,668.3218777403655,,715.55
1982-03-20,,3085.3668178564008,8181.489423858121,668.3329766572638,,715.55
1982-03-22,,3107.170601099908,8247.627895038257,674.197090140154,,716.25
1982-03-23,,3190.0195411280315,8475.947440909198,675.7328212607184,,716.95
1982-03-24,,3248.4760569263653,8631.402142877892,669.6366322931773,,716.95
1982-03-25,,3199.6227954876763,8501.73300691034,670.2195447393237,,716.95
1982-03-26,,3148.3331393696485,8371.420160749612,667.2732828459341,,717.45
1982-03-27,,3148.2581790568065,8371.353720907066,667.2843643486668,,717.45
1982-03-29,,3116.406961022511,8295.009811620668,663.2486542798563,,718.15
1982-03-30,,3177.295338341563,8457.20942835854,662.529289238105,,718.15
1982-03-31,,3126.01231922372,8320.840390537871,663.1072643004784,,718.15
1982-04-01,,3174.705633248582,8450.584654626567,665.9643470248586,,718.15
1982-04-02,,3185.358696928815,8490.882554190734,667.0807734578352,,719.15
1982-04-03,,3185.2828550550785,8490.815166233955,667.0918517635374,,719.15
1982-04-06,,3376.6899066176584,9001.457736206092,665.000861167331,,719.15
1982-04-07,,3479.007325901703,9284.67178733884,665.9437816895895,,719.95
1982-04-08,,3437.4787148604264,9173.988835007272,672.7650566708786,,719.95
1982-04-09,,3437.39687012912,9190.481322447566,673.9060337350357,,721.25
1982-04-10,,3437.315027346498,9190.40838211961,673.9172253888099,,721.25
1982-04-12,,3437.15134762712,9190.262503200369,679.1959439127793,,721.25
1982-04-13,,3437.069510690272,9190.189564609072,679.4498831477091,,721.25
1982-04-14,,3556.431935293286,9509.49200862917,675.6795603229758,,721.25
1982-04-15,,3534.4090215928645,9450.756201941473,677.2703663851232,,721.25
1982-04-16,,3546.51248631295,9491.159101604171,684.803423237268,,721.85
1982-04-17,,3546.428045539466,9491.083774944636,684.8147958655467,,721.85
1982-04-19,,3478.0133824021195,9308.288287289344,686.7894100710749,,721.85
1982-04-20,,3370.68979552696,9021.20342064649,684.9909310553787,,721.85
1982-04-21,,3378.896124742504,9043.309764235162,686.2697254658439,,721.85
1982-04-22,,3360.7805974234225,8994.968739010357,685.8399973541573,,721.85
1982-04-23,,3380.197493108537,9048.333238565496,686.8667235738274,,721.95
1982-04-24,,3380.117012215844,9048.261426396935,686.8781304676293,,721.95
1982-04-26,,3518.8616671340897,9419.961212596954,686.8015113039337,,721.95
1982-04-27,,3418.865607461021,9152.42217834319,687.0559876162889,,721.95
1982-04-28,,3494.3257838257337,9354.5769723803,684.9200228926948,,721.95
1982-04-29,,3430.8866090380648,9184.893942201112,681.7838632011112,,721.95
1982-04-30,,3477.102396809758,9308.764927539762,682.0394745228425,,721.95
1982-05-03,,3476.854038266236,9308.5432920386,679.6246243221906,,721.95
1982-05-04,,3347.63792454292,8962.742158594527,682.5727977438519,,721.95
1982-05-06,,3267.0786529485586,8747.339242480204,694.3917760121174,,721.95
1982-05-07,,3276.7460664143755,8773.361807944771,696.7407666865428,,721.95
1982-05-08,,3276.668048650889,8773.292178089152,696.7523375599893,,721.95
1982-05-10,,3210.7366053998308,8597.036184855671,696.6679660232347,,721.95
1982-05-11,,3215.532293744503,8610.01353283898,697.9738641463024,,721.95
1982-05-12,,3249.559863839994,8701.263524746535,693.6861577645221,,721.95
1982-05-13,,3232.4308299136123,8655.535662996646,692.9007242274738,,721.95
1982-05-14,,3232.3538672748045,8679.445181893367,699.8322784594122,,723.95
1982-05-15,,3232.276906468441,8679.376297407796,699.8439006740366,,723.95
1982-05-17,,3285.7088221877457,8830.443138454611,697.4924847802823,,724.55
1982-05-18,,3288.0662536066234,8836.918973392023,696.7015607342975,,724.55
1982-05-19,,3339.135663593197,8984.220940025738,696.2798098680811,,725.35
1982-05-20,,3326.878422713245,8951.384425379236,700.3796534550563,,725.35
1982-05-21,,3343.8476366216373,8997.184313083226,700.9876377494096,,725.35
1982-05-22,,3343.7680212017176,8997.112906858518,700.9992791512509,,725.35
1982-05-24,,3232.558401736858,8698.16085178678,699.1611496322585,,725.35
1982-05-25,,3175.496452935236,8544.756754780565,698.0197691192259,,725.35
1982-05-26,,3233.865565869505,8745.143592391747,699.4007141333141,,728.95
1982-05-27,,3163.169516803589,8554.103430331063,698.266213500476,,728.95
1982-05-28,,3170.3994446219654,8606.724379764564,701.3699579973062,,731.75
1982-05-29,,3170.323958920903,8606.656072428217,701.3816057483943,,731.75
1982-05-31,,3170.172992910571,8606.519459381883,701.4049018308815,,731.75
1982-06-01,,3106.7914466905595,8434.58517368423,694.0426482859434,,731.75
1982-06-02,,3085.2913275574274,8410.689980412677,699.3675272619594,,734.75
1982-06-03,,3135.860276394457,8548.677483633895,698.2460842064278,,734.75
1982-06-04,,3101.700175267646,8467.197575355924,696.6349204701379,,735.75
1982-06-05,,3101.626325263473,8467.130375375167,696.6464895857815,,735.75
1982-06-07,,3144.32582330521,8583.966394514691,698.2971885047815,,735.75
1982-06-08,,3222.1531156869164,8812.112909095566,698.3287081283452,,737.05
1982-06-09,,3181.6655925875625,8701.525387609488,698.2483612089653,,737.05
1982-06-10,,3203.4987830467862,8761.375018388004,697.4811946358318,,737.05
1982-06-11,,3183.948352530391,8725.767077899583,702.1731546628513,,738.55
1982-06-12,,3183.8725442362825,8725.69782577992,702.1848157527412,,738.55
1982-06-14,,3137.47312112315,8598.81089588823,692.8536913005788,,738.55
1982-06-15,,3066.811359248291,8405.286083490158,693.119538437105,,738.55
1982-06-16,,3082.802589907229,8449.247063879206,691.6953737297383,,738.55
1982-06-17,,3052.061802641371,8376.454320365006,685.4645344579991,,739.55
1982-06-18,,2993.576468423952,8216.072925346516,681.1166771426995,,739.55
1982-06-19,,2993.505192793752,8216.007718418536,681.1279885446589,,739.55
1982-06-21,,2891.1478298828456,7940.6979456629,681.5086252494108,,740.05
1982-06-22,,2937.3178892989235,8067.632618667802,680.7956600744052,,740.05
1982-06-23,,2927.513676806427,8040.832441971155,678.4572540131037,,740.05
1982-06-24,,3015.050368418233,8281.392040562994,679.702454545707,,740.05
1982-06-25,,2959.009123495321,8141.324104321885,679.4116154387232,,741.3
1982-06-26,,2958.938670897143,8141.259490638517,679.4228985244797,,741.3
1982-06-28,,2952.957899246279,8125.062117025723,680.680779109329,,741.3
1982-06-29,,3024.424309773848,8321.830877495195,684.8812675530756,,741.3
1982-06-30,,3055.9834469174616,8408.799265174495,690.7899389424196,,741.3
1982-07-01,,3034.012714847698,8348.478393810472,692.3993859551348,,741.3
1982-07-02,,3046.105723903004,8412.415555696387,691.6570294961557,,744.0
1982-07-03,,3046.0331975762447,8412.348790493566,691.6685159432526,,744.0
1982-07-05,,3070.216909471957,8479.406012682522,691.6914894097206,,744.0
1982-07-06,,3046.7887517548256,8414.836102717685,692.6310277061689,,744.0
1982-07-07,,2991.249278839716,8261.576837354023,692.5668173620495,,744.0
1982-07-08,,3024.74933386927,8354.232284537211,702.9976266388838,,744.0
1982-07-09,,3136.5789320469567,8663.233606238044,708.8015385043767,,744.0
1982-07-10,,3136.5042515961936,8663.164850415773,708.8133096727843,,744.0
1982-07-12,,3293.4925960528776,9097.055576600287,714.7090182672098,,744.0
1982-07-13,,3298.279013530078,9110.420682881811,709.6998587750195,,744.0
1982-07-14,,3441.709673194097,9506.745738051648,707.1826144005513,,744.0
1982-07-15,,3383.252439982466,9345.42513029413,712.3367692108353,,744.0
1982-07-16,,3363.71392839474,9262.254296871864,719.7140250230515,,741.65
1982-07-19,,3404.818870431671,9375.884689740007,720.7226315512407,,741.65
1982-07-20,,3348.8014933014733,9221.777886625314,726.413631814654,,741.65
1982-07-21,,3516.5266277886503,9683.798143211236,724.1352508532863,,741.65
1982-07-22,,3484.8282079066043,9596.66086176326,727.6742658984385,,741.65
1982-07-23,,3538.2457386493656,9761.6532012994,727.3459433539813,,743.0
1982-07-24,,3538.1614947032067,9761.575727861296,727.358022491969,,743.0
1982-07-26,,3472.3379710244203,9580.279578097015,715.0518569998053,,743.0
1982-07-27,,3418.7598933958825,9432.608200491964,717.091553082937,,743.0
1982-07-28,,3362.752834643757,9278.230359424457,713.4698790554457,,743.0
1982-07-29,,3311.611446231298,9137.272530666956,718.6924787938467,,743.0
1982-07-30,,3330.984060578966,9200.765783235836,725.0642765364038,,743.8
1982-07-31,,3330.904751434666,9200.692761285176,725.0763177824248,,743.8
1982-08-02,,3424.301002381761,9458.96996553991,735.2260291733645,,743.8
1982-08-03,,3457.0893378943542,9549.691550272477,731.8010522907797,,743.8
1982-08-04,,3380.1828187346887,9337.400391285864,725.8631352968303,,743.8
1982-08-05,,3386.423163370262,9354.786901315418,725.4081441422754,,743.8
1982-08-06,,3365.630168596273,9297.49601347227,720.2852599962006,,743.8
1982-08-07,,3365.5500345446403,9297.422223821368,720.297221876411,,743.8
1982-08-09,,3284.004752278745,9072.44277756356,725.9640868077698,,743.8
1982-08-10,,3283.926561689405,9072.370774049452,726.5950485293729,,743.8
1982-08-11,,3236.497603589644,8941.484720271505,726.140069522462,,743.8
1982-08-12,,3240.017948933419,8951.352320594264,732.2341754159269,,743.8
1982-08-13,,3283.691985754548,9085.571596553582,746.5566363212984,,744.9
1982-08-14,,3283.61380261203,9085.499488842495,746.5690344940087,,744.9
1982-08-16,,3278.596545358786,9071.90534563058,751.041124847129,,744.9
1982-08-17,,3285.809654504459,9092.0080802861,768.4768515072719,,744.9
1982-08-18,,3422.802178717923,9471.217915373574,771.9451564146074,,744.9
1982-08-19,,3463.06328223988,9582.774540072563,776.2484179759344,,744.9
1982-08-20,,3684.130834446124,10194.651106058373,785.9415999436677,,744.9
1982-08-21,,3684.043117045303,10194.570196128958,785.9546521880952,,744.9
1982-08-23,,3710.598235619341,10268.378946900551,776.7690233932011,,744.9
1982-08-24,,3999.6789712372606,11068.518208005817,781.9337784194713,,744.9
1982-08-25,,3834.347914513308,10611.16472584047,778.917330266871,,744.9
1982-08-26,,4057.805421614979,11229.72889730528,774.3045553037674,,744.9
1982-08-27,,4133.03333897866,11438.095817871845,765.7602470204916,,744.9
1982-08-28,,4132.93493342297,11438.005039333606,765.7729641103084,,744.9
1982-08-30,,4132.738129340503,11437.82348441852,764.4696790286708,,744.9
1982-08-31,,3980.5471929554633,11016.799286451656,764.7353568143732,,744.9
1982-09-01,,3928.460407567434,10872.815669450463,766.9790408078192,,744.9
1982-09-02,,3967.238466191669,10980.314442637507,773.6332448380548,,744.9
1982-09-03,,4419.015627674686,12230.893853519066,779.161098140648,,744.9
1982-09-04,,4418.910413016883,12230.796782932925,779.1740377803137,,744.9
1982-09-06,,4450.280237291998,12318.01281244487,779.1999177043193,,744.9
1982-09-07,,4746.53573508896,13138.2193971187,777.0231151041706,,744.9
1982-09-08,,4556.949955016608,12613.662150625609,778.0994989742828,,744.9
1982-09-09,,4634.571945845965,12828.720458411206,777.5514470536017,,744.9
1982-09-10,,4355.124191257407,12055.39911868452,769.7621573233857,,744.9
1982-09-11,,4355.020497824282,12055.303440913736,769.7749408734987,,744.9
1982-09-13,,4274.661275293603,11833.237098130534,774.0563725742238,,744.9
1982-09-14,,4391.141168788563,12120.782158766118,775.0604095015941,,742.75
1982-09-15,,4320.603490654112,11926.270761526888,773.7107724126912,,742.75
1982-09-16,,4344.787316672807,11993.215292179204,773.9754643944387,,742.75
1982-09-17,,4327.683583600176,11946.193049772522,777.8797530295633,,742.75
1982-09-18,,4327.580543514852,11946.098238716571,777.8926713897473,,742.75
1982-09-20,,4140.384701931435,11429.72328553558,779.7982940838202,,742.75
1982-09-21,,4142.714499467594,11436.336223466857,792.0361066639451,,742.75
1982-09-22,,4288.315083787951,11838.461269801044,798.2029533127887,,742.75
1982-09-23,,4246.932484771307,11724.407041060116,802.7320905846484,,742.75
1982-09-24,,4258.972397876566,11757.831448875708,796.5943458621332,,742.75
1982-09-25,,4258.870993771854,11757.738132753098,796.607575018234,,742.75
1982-09-27,,4023.149007838644,11107.328271666402,801.1333514249716,,742.75
1982-09-28,,3978.37854039657,10988.336321719726,807.7168633714972,,743.05
1982-09-29,,4012.2746016491615,11082.132127777631,810.1491196874574,,743.05
1982-09-30,,3833.488879675353,10588.491636163108,813.4676225997463,,743.05
1982-10-04,,3813.7028141828887,10534.510197429896,814.4221285528481,,743.05
