Date,달러,나스닥100,다우
2016-12-24,1200,4940.02,19933.81055
2016-12-25,1200,4940.02,19933.81055
2016-12-26,1201,4940.02,19933.81055
2016-12-27,1208,4965.81,19945.03906
2016-12-28,1212,4926.29,19833.67969
2016-12-29,1206,4918.28,19819.7793
2016-12-30,1207,4863.62,19762.59961
2016-12-31,1207,4863.62,19762.59961
2017-01-01,1207,4863.62,19762.59961
2017-01-02,1204,4863.62,19762.59961
2017-01-03,1207,4911.33,19881.75977
2017-01-04,1196,4937.2,19942.16016
2017-01-05,1182,4964.95,19899.28906
2017-01-06,1202,5007.08,19963.80078
2017-01-07,1202,5007.08,19963.80078
2017-01-08,1202,5007.08,19963.80078
2017-01-09,1203,5024.9,19887.38086
2017-01-10,1202,5035.17,19855.5293
2017-01-11,1188,5050.21,19954.2793
2017-01-12,1176,5041.43,19891
2017-01-13,1175,5059.51,19885.73047
2017-01-14,1175,5059.51,19885.73047
2017-01-15,1175,5059.51,19885.73047
2017-01-16,1183,5059.51,19885.73047
2017-01-17,1161,5044.65,19826.76953
2017-01-18,1178,5055.85,19804.7207
2017-01-19,1175,5051.17,19732.40039
2017-01-20,1175,5063.2,19827.25
2017-01-21,1175,5063.2,19827.25
2017-01-22,1175,5063.2,19827.25
2017-01-23,1163,5065.7,19799.84961
2017-01-24,1170,5101.06,19912.71094
2017-01-25,1163,5151.47,20068.50977
2017-01-26,1172,5156.92,20100.91016
2017-01-27,1179,5168.06,20093.7793
2017-01-28,1179,5168.06,20093.7793
2017-01-29,1179,5168.06,20093.7793
2017-01-30,1171,5129.33,19971.13086
2017-01-31,1152,5116.77,19864.08984
2017-02-01,1154,5152.69,19890.93945
2017-02-02,1144,5147.7,19884.91016
2017-02-03,1139,5161.6,20071.46094
2017-02-04,1139,5161.6,20071.46094
2017-02-05,1139,5161.6,20071.46094
2017-02-06,1135,5167.96,20052.41992
2017-02-07,1143,5185.88,20090.28906
2017-02-08,1145,5196.58,20054.33984
2017-02-09,1151,5212.16,20172.40039
2017-02-10,1147,5226.69,20269.36914
2017-02-11,1147,5226.69,20269.36914
2017-02-12,1147,5226.69,20269.36914
2017-02-13,1150,5256.82,20412.16016
2017-02-14,1139,5271.07,20504.41016
2017-02-15,1135,5302.39,20611.85938
2017-02-16,1142,5300.64,20619.76953
2017-02-17,1151,5324.72,20624.05078
2017-02-18,1151,5324.72,20624.05078
2017-02-19,1151,5324.72,20624.05078
2017-02-20,1145,5324.72,20624.05078
2017-02-21,1143,5350.73,20743
2017-02-22,1138,5352.13,20775.59961
2017-02-23,1133,5332.37,20810.32031
2017-02-24,1131,5343.31,20821.75977
2017-02-25,1131,5343.31,20821.75977
2017-02-26,1131,5343.31,20821.75977
2017-02-27,1135,5347.55,20837.43945
2017-02-28,1138,5330.31,20812.24023
2017-03-01,1140,5390.99,21115.55078
2017-03-02,1151,5363.26,21002.9707
2017-03-03,1152,5373.48,21005.71094
2017-03-04,1152,5373.48,21005.71094
2017-03-05,1152,5373.48,21005.71094
2017-03-06,1155,5360.31,20954.33984
2017-03-07,1151,5351.28,20924.75977
2017-03-08,1155,5359.81,20855.73047
2017-03-09,1160,5363.98,20858.18945
2017-03-10,1149,5385.9,20902.98047
2017-03-11,1149,5385.9,20902.98047
2017-03-12,1149,5385.9,20902.98047
2017-03-13,1148,5394.57,20881.48047
2017-03-14,1150,5382.17,20837.36914
2017-03-15,1129,5416.25,20950.09961
2017-03-16,1129,5412.08,20934.55078
2017-03-17,1129,5408.76,20914.61914
2017-03-18,1129,5408.76,20914.61914
2017-03-19,1129,5408.76,20914.61914
2017-03-20,1115,5413.31,20905.85938
2017-03-21,1123,5332.53,20668.00977
2017-03-22,1117,5367.56,20661.30078
2017-03-23,1123,5355.14,20656.58008
2017-03-24,1118,5363.99,20596.7207
2017-03-25,1118,5363.99,20596.7207
2017-03-26,1118,5363.99,20596.7207
2017-03-27,1111,5374.27,20550.98047
2017-03-28,1116,5407.21,20701.5
2017-03-29,1111,5430.27,20659.32031
2017-03-30,1119,5439.74,20728.49023
2017-03-31,1118,5436.23,20663.2207
2017-04-01,1118,5436.23,20663.2207
2017-04-02,1118,5436.23,20663.2207
2017-04-03,1117,5432.2,20650.21094
2017-04-04,1125,5440.41,20689.24023
2017-04-05,1128,5418.52,20648.15039
2017-04-06,1131,5420.88,20662.94922
2017-04-07,1138,5418.37,20656.09961
2017-04-08,1138,5418.37,20656.09961
2017-04-09,1138,5418.37,20656.09961
2017-04-10,1143,5421.68,20658.01953
2017-04-11,1146,5398.4,20651.30078
2017-04-12,1135,5377.03,20591.85938
2017-04-13,1136,5353.59,20453.25
2017-04-14,1136,5353.59,20453.25
2017-04-15,1136,5353.59,20453.25
2017-04-16,1136,5353.59,20453.25
2017-04-17,1133,5399.2,20636.91992
2017-04-18,1143,5391.66,20523.2793
2017-04-19,1144,5399.64,20404.49023
2017-04-20,1138,5443.53,20578.71094
2017-04-21,1135,5442.05,20547.75977
2017-04-22,1135,5442.05,20547.75977
2017-04-23,1135,5442.05,20547.75977
2017-04-24,1134,5508.03,20763.89063
2017-04-25,1128,5548.19,20996.11914
2017-04-26,1133,5541.09,20975.08984
2017-04-27,1132,5571.28,20981.33008
2017-04-28,1138,5583.53,20940.50977
2017-04-29,1138,5583.53,20940.50977
2017-04-30,1138,5583.53,20940.50977
2017-05-01,1138,5629.63,20913.46094
2017-05-02,1129,5644.07,20949.89063
2017-05-03,1134,5625.16,20957.90039
2017-05-04,1136,5626.32,20951.4707
2017-05-05,1136,5646.09,21006.93945
2017-05-06,1136,5646.09,21006.93945
2017-05-07,1136,5646.09,21006.93945
2017-05-08,1134,5659.07,21012.2793
2017-05-09,1139,5678.31,20975.7793
2017-05-10,1132,5681.68,20943.10938
2017-05-11,1124,5674.22,20919.41992
2017-05-12,1123,5686.81,20896.60938
2017-05-13,1123,5686.81,20896.60938
2017-05-14,1123,5686.81,20896.60938
2017-05-15,1118,5704.48,20981.93945
2017-05-16,1116,5724.44,20979.75
2017-05-17,1123,5580.55,20606.92969
2017-05-18,1129,5626.31,20663.01953
2017-05-19,1118,5651.56,20804.83984
2017-05-20,1118,5651.56,20804.83984
2017-05-21,1118,5651.56,20804.83984
2017-05-22,1116,5699.4,20894.83008
2017-05-23,1125,5703.35,20937.91016
2017-05-24,1119,5730.3,21012.41992
2017-05-25,1120,5778.37,21082.94922
2017-05-26,1119,5788.36,21080.2793
2017-05-27,1119,5788.36,21080.2793
2017-05-28,1119,5788.36,21080.2793
2017-05-29,1122,5788.36,21080.2793
2017-05-30,1124,5794.63,21029.4707
2017-05-31,1120,5788.8,21008.65039
2017-06-01,1122,5816.51,21144.17969
2017-06-02,1118,5881.46,21206.28906
2017-06-03,1118,5881.46,21206.28906
2017-06-04,1118,5881.46,21206.28906
2017-06-05,1118,5878.12,21184.03906
2017-06-06,1118,5856.77,21136.23047
2017-06-07,1124,5877.59,21173.68945
2017-06-08,1122,5885.3,21182.5293
2017-06-09,1125,5741.94,21271.9707
2017-06-10,1125,5741.94,21271.9707
2017-06-11,1125,5741.94,21271.9707
2017-06-12,1131,5708.18,21235.66992
2017-06-13,1128,5751.82,21328.4707
2017-06-14,1120,5727.07,21374.56055
2017-06-15,1131,5700.89,21359.90039
2017-06-16,1133,5681.48,21384.2793
2017-06-17,1133,5681.48,21384.2793
2017-06-18,1133,5681.48,21384.2793
2017-06-19,1137,5772.22,21528.99023
2017-06-20,1142,5726.31,21467.14063
2017-06-21,1143,5782.39,21410.0293
2017-06-22,1139,5779.87,21397.28906
2017-06-23,1135,5803.1,21394.75977
2017-06-24,1135,5803.1,21394.75977
2017-06-25,1135,5803.1,21394.75977
2017-06-26,1134,5777.59,21409.55078
2017-06-27,1141,5671.6,21310.66016
2017-06-28,1139,5753.03,21454.60938
2017-06-29,1147,5653.02,21287.0293
2017-06-30,1145,5646.92,21349.63086
2017-07-01,1145,5646.92,21349.63086
2017-07-02,1145,5646.92,21349.63086
2017-07-03,1150,5596.96,21479.26953
2017-07-04,1151,5596.96,21479.26953
2017-07-05,1153,5648.82,21478.16992
2017-07-06,1157,5597.9,21320.03906
2017-07-07,1154,5656.47,21414.33984
2017-07-08,1154,5656.47,21414.33984
2017-07-09,1154,5656.47,21414.33984
2017-07-10,1150,5694.15,21408.51953
2017-07-11,1149,5709.8,21409.07031
2017-07-12,1138,5778.95,21532.14063
2017-07-13,1138,5793.36,21553.08984
2017-07-14,1129,5838.08,21637.74023
2017-07-15,1129,5838.08,21637.74023
2017-07-16,1129,5838.08,21637.74023
2017-07-17,1128,5839.74,21629.7207
2017-07-18,1125,5880.1,21574.73047
2017-07-19,1125,5916.16,21640.75
2017-07-20,1121,5921.22,21611.7793
2017-07-21,1119,5921.52,21580.07031
2017-07-22,1119,5921.52,21580.07031
2017-07-23,1119,5921.52,21580.07031
2017-07-24,1115,5941.37,21513.16992
2017-07-25,1120,5930.65,21613.42969
2017-07-26,1113,5950.73,21711.00977
2017-07-27,1117,5917.03,21796.55078
2017-07-28,1125,5908.92,21830.31055
2017-07-29,1125,5908.92,21830.31055
2017-07-30,1125,5908.92,21830.31055
2017-07-31,1119,5880.33,21891.11914
2017-08-01,1122,5895.17,21963.91992
2017-08-02,1123,5914.23,22016.24023
2017-08-03,1129,5891.2,22026.09961
2017-08-04,1129,5899.9,22092.81055
2017-08-05,1129,5899.9,22092.81055
2017-08-06,1129,5899.9,22092.81055
2017-08-07,1127,5934.73,22118.41992
2017-08-08,1129,5926.35,22085.33984
2017-08-09,1139,5919.39,22048.69922
2017-08-10,1144,5788.19,21844.00977
2017-08-11,1143,5831.53,21858.32031
2017-08-12,1143,5831.53,21858.32031
2017-08-13,1143,5831.53,21858.32031
2017-08-14,1139,5908.17,21993.71094
2017-08-15,1136,5907.73,21998.99023
2017-08-16,1136,5917.42,22024.86914
2017-08-17,1143,5796.32,21750.73047
2017-08-18,1140,5790.91,21674.50977
2017-08-19,1140,5790.91,21674.50977
2017-08-20,1140,5790.91,21674.50977
2017-08-21,1139,5786.54,21703.75
2017-08-22,1132,5873.33,21899.89063
2017-08-23,1128,5851.78,21812.08984
2017-08-24,1128,5834.44,21783.40039
2017-08-25,1122,5822.53,21813.66992
2017-08-26,1122,5822.53,21813.66992
2017-08-27,1122,5822.53,21813.66992
2017-08-28,1118,5838.08,21808.40039
2017-08-29,1125,5862.14,21865.36914
2017-08-30,1124,5932.9,21892.42969
2017-08-31,1125,5988.6,21948.09961
2017-09-01,1122,5987.9,21987.56055
2017-09-02,1122,5987.9,21987.56055
2017-09-03,1122,5987.9,21987.56055
2017-09-04,1133,5987.9,21987.56055
2017-09-05,1133,5932.73,21753.31055
2017-09-06,1133,5951.13,21807.64063
2017-09-07,1128,5964.31,21784.7793
2017-09-08,1132,5913.37,21797.78906
2017-09-09,1132,5913.37,21797.78906
2017-09-10,1132,5913.37,21797.78906
2017-09-11,1130,5980.52,22057.36914
2017-09-12,1129,5995.64,22118.85938
2017-09-13,1132,6004.38,22158.17969
2017-09-14,1134,5968.82,22203.48047
2017-09-15,1133,5988,22268.33984
2017-09-16,1133,5988,22268.33984
2017-09-17,1133,5988,22268.33984
2017-09-18,1130,5981.12,22331.34961
2017-09-19,1131,5991.08,22370.80078
2017-09-20,1132,5973.6,22412.58984
2017-09-21,1133,5934.91,22359.23047
2017-09-22,1133,5932.32,22349.58984
2017-09-23,1133,5932.32,22349.58984
2017-09-24,1133,5932.32,22349.58984
2017-09-25,1135,5867.35,22296.08984
2017-09-26,1138,5881.34,22284.32031
2017-09-27,1146,5937.79,22340.71094
2017-09-28,1147,5933.07,22381.19922
2017-09-29,1145,5979.3,22405.08984
2017-09-30,1145,5979.3,22405.08984
2017-10-01,1145,5979.3,22405.08984
2017-10-02,1147,5981.92,22557.59961
2017-10-03,1143,5995.06,22641.66992
2017-10-04,1143,5998.84,22661.64063
2017-10-05,1142,6057.14,22775.39063
2017-10-06,1145,6064.57,22773.66992
2017-10-07,1145,6064.57,22773.66992
2017-10-08,1145,6064.57,22773.66992
2017-10-09,1144,6058.53,22761.07031
2017-10-10,1135,6063.52,22830.67969
2017-10-11,1133,6081.25,22872.89063
2017-10-12,1133,6069.99,22841.00977
2017-10-13,1127,6092.45,22871.7207
2017-10-14,1127,6092.45,22871.7207
2017-10-15,1127,6092.45,22871.7207
2017-10-16,1128,6114.53,22956.96094
2017-10-17,1131,6122.61,22997.43945
2017-10-18,1133,6114.35,23157.59961
2017-10-19,1129,6092.62,23163.03906
2017-10-20,1132,6108.82,23328.63086
2017-10-21,1132,6108.82,23328.63086
2017-10-22,1132,6108.82,23328.63086
2017-10-23,1131,6067.83,23273.96094
2017-10-24,1131,6080.22,23441.75977
2017-10-25,1128,6055.04,23329.46094
2017-10-26,1129,6037.87,23400.85938
2017-10-27,1126,6213.47,23434.18945
2017-10-28,1126,6213.47,23434.18945
2017-10-29,1126,6213.47,23434.18945
2017-10-30,1125,6227.59,23348.74023
2017-10-31,1118,6248.56,23377.24023
2017-11-01,1112,6248.65,23435.00977
2017-11-02,1112,6236.39,23516.25977
2017-11-03,1116,6295.58,23539.18945
2017-11-04,1116,6295.58,23539.18945
2017-11-05,1116,6295.58,23539.18945
2017-11-06,1113,6313.61,23548.41992
2017-11-07,1114,6320.78,23557.23047
2017-11-08,1114,6345.81,23563.35938
2017-11-09,1118,6312.21,23461.93945
2017-11-10,1121,6309.07,23422.21094
2017-11-11,1121,6309.07,23422.21094
2017-11-12,1121,6309.07,23422.21094
2017-11-13,1120,6316.18,23439.69922
2017-11-14,1116,6293.64,23409.4707
2017-11-15,1106,6258.36,23271.2793
2017-11-16,1097,6339.14,23458.35938
2017-11-17,1094,6314.51,23358.24023
2017-11-18,1094,6314.51,23358.24023
2017-11-19,1094,6314.51,23358.24023
2017-11-20,1097,6308.61,23430.33008
2017-11-21,1091,6378.63,23590.83008
2017-11-22,1086,6386.12,23526.17969
2017-11-23,1084,6386.12,23526.17969
2017-11-24,1086,6409.29,23557.99023
2017-11-25,1086,6409.29,23557.99023
2017-11-26,1086,6409.29,23557.99023
2017-11-27,1092,6405.97,23580.7793
2017-11-28,1084,6422.56,23836.71094
2017-11-29,1082,6311.38,23940.67969
2017-11-30,1088,6365.56,24272.34961
2017-12-01,1083,6337.87,24231.58984
2017-12-02,1083,6337.87,24231.58984
2017-12-03,1083,6337.87,24231.58984
2017-12-04,1086,6263.7,24290.05078
2017-12-05,1088,6265.11,24180.64063
2017-12-06,1094,6293.05,24140.91016
2017-12-07,1094,6316.28,24211.48047
2017-12-08,1093,6344.57,24329.16016
2017-12-09,1093,6344.57,24329.16016
2017-12-10,1093,6344.57,24329.16016
2017-12-11,1089,6393.89,24386.0293
2017-12-12,1093,6383.65,24504.80078
2017-12-13,1085,6394.67,24585.42969
2017-12-14,1089,6389.91,24508.66016
2017-12-15,1089,6466.32,24651.74023
2017-12-16,1089,6466.32,24651.74023
2017-12-17,1089,6466.32,24651.74023
2017-12-18,1086,6513.27,24792.19922
2017-12-19,1086,6480.67,24754.75
2017-12-20,1081,6472.48,24726.65039
2017-12-21,1081,6472.69,24782.28906
2017-12-22,1078,6465.17,24754.06055
2017-12-23,1078,6465.17,24754.06055
2017-12-24,1078,6465.17,24754.06055
2017-12-25,1077,6465.17,24754.06055
2017-12-26,1076,6433.16,24746.21094
2017-12-27,1075,6435.15,24774.30078
2017-12-28,1070,6441.42,24837.50977
2017-12-29,1067,6396.42,24719.2207
2017-12-30,1067,6396.42,24719.2207
2017-12-31,1067,6396.42,24719.2207
2018-01-01,1067,6396.42,24719.2207
2018-01-02,1063,6511.34,24824.00977
2018-01-03,1065,6575.8,24922.67969
2018-01-04,1062,6584.58,25075.13086
2018-01-05,1062,6653.29,25295.86914
2018-01-06,1062,6653.29,25295.86914
2018-01-07,1062,6653.29,25295.86914
2018-01-08,1069,6676.63,25283
2018-01-09,1072,6677.94,25385.80078
2018-01-10,1070,6662.66,25369.13086
2018-01-11,1066,6708.49,25574.73047
2018-01-12,1060,6758.54,25803.18945
2018-01-13,1060,6758.54,25803.18945
2018-01-14,1060,6758.54,25803.18945
2018-01-15,1063,6758.54,25803.18945
2018-01-16,1065,6737.14,25792.85938
2018-01-17,1067,6810.28,26115.65039
2018-01-18,1071,6811.38,26017.81055
2018-01-19,1068,6834.33,26071.7207
2018-01-20,1068,6834.33,26071.7207
2018-01-21,1068,6834.33,26071.7207
2018-01-22,1069,6906.28,26214.59961
2018-01-23,1074,6963.46,26210.81055
2018-01-24,1065,6919.35,26252.11914
2018-01-25,1066,6916.3,26392.78906
2018-01-26,1065,7022.97,26616.71094
2018-01-27,1065,7022.97,26616.71094
2018-01-28,1065,7022.97,26616.71094
2018-01-29,1071,6988.31,26439.48047
2018-01-30,1073,6930.73,26076.89063
2018-01-31,1070,6949.99,26149.39063
2018-02-01,1071,6901.5,26186.71094
2018-02-02,1090,6760.29,25520.96094
2018-02-03,1090,6760.29,25520.96094
2018-02-04,1090,6760.29,25520.96094
2018-02-05,1095,6495.92,24345.75
2018-02-06,1080,6665.98,24912.76953
2018-02-07,1090,6582.02,24893.34961
2018-02-08,1098,6306.1,23860.46094
2018-02-09,1086,6412.68,24190.90039
2018-02-10,1086,6412.68,24190.90039
2018-02-11,1086,6412.68,24190.90039
2018-02-12,1083,6523.85,24601.26953
2018-02-13,1085,6553.86,24640.44922
2018-02-14,1071,6675.03,24893.49023
2018-02-15,1064,6794.92,25200.36914
2018-02-16,1067,6770.66,25219.38086
2018-02-17,1067,6770.66,25219.38086
2018-02-18,1067,6770.66,25219.38086
2018-02-19,1067,6770.66,25219.38086
2018-02-20,1075,6779.69,24964.75
2018-02-21,1076,6759.26,24797.7793
2018-02-22,1081,6761.85,24962.48047
2018-02-23,1077,6896.6,25309.99023
2018-02-24,1077,6896.6,25309.99023
2018-02-25,1077,6896.6,25309.99023
2018-02-26,1071,6989.1,25709.26953
2018-02-27,1081,6900.35,25410.0293
2018-02-28,1085,6854.42,25029.19922
2018-03-01,1083,6750.54,24608.98047
2018-03-02,1080,6811.04,24538.06055
2018-03-03,1080,6811.04,24538.06055
2018-03-04,1080,6811.04,24538.06055
2018-03-05,1078,6881.28,24874.75977
2018-03-06,1064,6913.02,24884.11914
2018-03-07,1067,6929.39,24801.35938
2018-03-08,1074,6966.43,24895.21094
2018-03-09,1065,7101.18,25335.74023
2018-03-10,1065,7101.18,25335.74023
2018-03-11,1065,7101.18,25335.74023
2018-03-12,1065,7131.12,25178.60938
2018-03-13,1067,7046.51,25007.0293
2018-03-14,1065,7040.98,24758.11914
2018-03-15,1070,7030.97,24873.66016
2018-03-16,1071,7019.95,24946.50977
2018-03-17,1071,7019.95,24946.50977
2018-03-18,1071,7019.95,24946.50977
2018-03-19,1073,6864.88,24610.91016
2018-03-20,1072,6885.92,24727.26953
2018-03-21,1065,6853.45,24682.31055
2018-03-22,1081,6682.26,23957.89063
2018-03-23,1084,6508.09,23533.19922
2018-03-24,1084,6508.09,23533.19922
2018-03-25,1084,6508.09,23533.19922
2018-03-26,1076,6753.83,24202.59961
2018-03-27,1075,6529.84,23857.71094
2018-03-28,1065,6460.81,23848.41992
2018-03-29,1063,6581.13,24103.10938
2018-03-30,1061,6581.13,24103.10938
2018-03-31,1061,6581.13,24103.10938
2018-04-01,1061,6581.13,24103.10938
2018-04-02,1057,6390.84,23644.18945
2018-04-03,1055,6458.83,24033.35938
2018-04-04,1058,6560.06,24264.30078
2018-04-05,1063,6594.84,24505.2207
2018-04-06,1071,6433.21,23932.75977
2018-04-07,1071,6433.21,23932.75977
2018-04-08,1071,6433.21,23932.75977
2018-04-09,1070,6472.34,23979.09961
2018-04-10,1065,6615.87,24408
2018-04-11,1067,6583.44,24189.44922
2018-04-12,1071,6656.26,24483.05078
2018-04-13,1072,6628.34,24360.14063
2018-04-14,1072,6628.34,24360.14063
2018-04-15,1072,6628.34,24360.14063
2018-04-16,1071,6675.18,24573.03906
2018-04-17,1067,6816.37,24786.63086
2018-04-18,1065,6833.21,24748.07031
2018-04-19,1067,6774.89,24664.89063
2018-04-20,1071,6667.75,24462.93945
2018-04-21,1071,6667.75,24462.93945
2018-04-22,1071,6667.75,24462.93945
2018-04-23,1081,6648.8,24448.68945
2018-04-24,1077,6509.05,24024.13086
2018-04-25,1082,6513.94,24083.83008
2018-04-26,1078,6649.65,24322.33984
2018-04-27,1068,6656.35,24311.18945
2018-04-28,1068,6656.35,24311.18945
2018-04-29,1068,6656.35,24311.18945
2018-04-30,1070,6605.57,24163.15039
2018-05-01,1073,6681.96,24099.05078
2018-05-02,1080,6644.48,23924.98047
2018-05-03,1076,6643.48,23930.15039
2018-05-04,1074,6769.12,24262.50977
2018-05-05,1074,6769.12,24262.50977
2018-05-06,1074,6769.12,24262.50977
2018-05-07,1080,6821.87,24357.32031
2018-05-08,1079,6815.48,24360.21094
2018-05-09,1079,6893.21,24542.53906
2018-05-10,1066,6963.55,24739.5293
2018-05-11,1068,6952.56,24831.16992
2018-05-12,1068,6952.56,24831.16992
2018-05-13,1068,6952.56,24831.16992
2018-05-14,1071,6964.37,24899.41016
2018-05-15,1081,6888.54,24706.41016
2018-05-16,1078,6929.97,24768.92969
2018-05-17,1083,6901.63,24713.98047
2018-05-18,1081,6866.25,24715.08984
2018-05-19,1081,6866.25,24715.08984
2018-05-20,1081,6866.25,24715.08984
2018-05-21,1078,6905.53,25013.28906
2018-05-22,1077,6893.62,24834.41016
2018-05-23,1077,6953.63,24886.81055
2018-05-24,1082,6949.7,24811.75977
2018-05-25,1078,6960.92,24753.08984
2018-05-26,1078,6960.92,24753.08984
2018-05-27,1078,6960.92,24753.08984
2018-05-28,1075,6960.92,24753.08984
2018-05-29,1084,6926.54,24361.44922
2018-05-30,1077,6976.37,24667.7793
2018-05-31,1081,6967.73,24415.83984
2018-06-01,1072,7083.93,24635.21094
2018-06-02,1072,7083.93,24635.21094
2018-06-03,1072,7083.93,24635.21094
2018-06-04,1070,7143.57,24813.68945
2018-06-05,1072,7166.75,24799.98047
2018-06-06,1067,7210.08,25146.39063
2018-06-07,1072,7152.83,25241.41016
2018-06-08,1075,7152.62,25316.5293
2018-06-09,1075,7152.62,25316.5293
2018-06-10,1075,7152.62,25316.5293
2018-06-11,1077,7168.48,25322.31055
2018-06-12,1082,7209.18,25320.73047
2018-06-13,1086,7205.26,25201.19922
2018-06-14,1089,7279.59,25175.31055
2018-06-15,1103,7255.76,25090.48047
2018-06-16,1103,7255.76,25090.48047
2018-06-17,1103,7255.76,25090.48047
2018-06-18,1104,7251.41,24987.4707
2018-06-19,1112,7228.04,24700.21094
2018-06-20,1110,7280.7,24657.80078
2018-06-21,1111,7217.49,24461.69922
2018-06-22,1112,7197.51,24580.89063
2018-06-23,1112,7197.51,24580.89063
2018-06-24,1112,7197.51,24580.89063
2018-06-25,1115,7038.17,24252.80078
2018-06-26,1119,7068.19,24283.10938
2018-06-27,1124,6969.67,24117.58984
2018-06-28,1121,7031.6,24216.05078
2018-06-29,1115,7040.8,24271.41016
2018-06-30,1115,7040.8,24271.41016
2018-07-01,1115,7040.8,24271.41016
2018-07-02,1119,7097.82,24307.17969
2018-07-03,1115,7014.55,24174.82031
2018-07-04,1116,7014.55,24174.82031
2018-07-05,1119,7101.05,24356.74023
2018-07-06,1116,7207.33,24456.48047
2018-07-07,1116,7207.33,24456.48047
2018-07-08,1116,7207.33,24456.48047
2018-07-09,1113,7276,24776.58984
2018-07-10,1114,7282.6,24919.66016
2018-07-11,1128,7243.98,24700.44922
2018-07-12,1125,7366.25,24924.89063
2018-07-13,1130,7375.82,25019.41016
2018-07-14,1130,7375.82,25019.41016
2018-07-15,1130,7375.82,25019.41016
2018-07-16,1128,7357.9,25064.35938
2018-07-17,1127,7403.89,25119.89063
2018-07-18,1131,7390.13,25199.28906
2018-07-19,1136,7352.36,25064.5
2018-07-20,1128,7350.23,25058.11914
2018-07-21,1128,7350.23,25058.11914
2018-07-22,1128,7350.23,25058.11914
2018-07-23,1134,7371.78,25044.28906
2018-07-24,1127,7406.25,25241.93945
2018-07-25,1118,7508.59,25414.09961
2018-07-26,1124,7400.75,25527.07031
2018-07-27,1116,7296.78,25451.06055
2018-07-28,1116,7296.78,25451.06055
2018-07-29,1116,7296.78,25451.06055
2018-07-30,1118,7193.1,25306.83008
2018-07-31,1113,7231.98,25415.18945
2018-08-01,1119,7272.89,25333.82031
2018-08-02,1128,7372.15,25326.16016
2018-08-03,1123,7395.49,25462.58008
2018-08-04,1123,7395.49,25462.58008
2018-08-05,1123,7395.49,25462.58008
2018-08-06,1127,7438.99,25502.17969
2018-08-07,1118,7462.65,25628.91016
2018-08-08,1117,7469.55,25583.75
2018-08-09,1124,7466.96,25509.23047
2018-08-10,1130,7408.3,25313.14063
2018-08-11,1130,7408.3,25313.14063
2018-08-12,1130,7408.3,25313.14063
2018-08-13,1137,7401.17,25187.69922
2018-08-14,1128,7447.17,25299.91992
2018-08-15,1134,7354.66,25162.41016
2018-08-16,1127,7374.3,25558.73047
2018-08-17,1120,7377.54,25669.32031
2018-08-18,1120,7377.54,25669.32031
2018-08-19,1120,7377.54,25669.32031
2018-08-20,1118,7371.42,25758.68945
2018-08-21,1117,7397.23,25822.28906
2018-08-22,1118,7424.6,25733.59961
2018-08-23,1125,7413.84,25656.98047
2018-08-24,1115,7485.4,25790.34961
2018-08-25,1115,7485.4,25790.34961
2018-08-26,1115,7485.4,25790.34961
2018-08-27,1109,7559.13,26049.64063
2018-08-28,1108,7570.25,26064.01953
2018-08-29,1111,7660.18,26124.57031
2018-08-30,1115,7642.67,25986.91992
2018-08-31,1116,7654.55,25964.82031
2018-09-01,1116,7654.55,25964.82031
2018-09-02,1116,7654.55,25964.82031
2018-09-03,1112,7654.55,25964.82031
2018-09-04,1118,7622.32,25952.48047
2018-09-05,1120,7523.26,25974.99023
2018-09-06,1122,7453.17,25995.86914
2018-09-07,1129,7430.26,25916.53906
2018-09-08,1129,7430.26,25916.53906
2018-09-09,1129,7430.26,25916.53906
2018-09-10,1130,7447.68,25857.07031
2018-09-11,1124,7507.87,25971.06055
2018-09-12,1120,7488.06,25998.91992
2018-09-13,1120,7561.69,26145.99023
2018-09-14,1122,7545.5,26154.66992
2018-09-15,1122,7545.5,26154.66992
2018-09-16,1122,7545.5,26154.66992
2018-09-17,1126,7434.73,26062.11914
2018-09-18,1123,7494.4,26246.96094
2018-09-19,1119,7490.32,26405.75977
2018-09-20,1117,7569.03,26656.98047
2018-09-21,1115,7531.07,26743.5
2018-09-22,1115,7531.07,26743.5
2018-09-23,1115,7531.07,26743.5
2018-09-24,1120,7548.75,26562.05078
2018-09-25,1118,7563.19,26492.21094
2018-09-26,1116,7563.09,26385.2793
2018-09-27,1114,7629.57,26439.92969
2018-09-28,1110,7627.65,26458.31055
2018-09-29,1110,7627.65,26458.31055
2018-09-30,1110,7627.65,26458.31055
2018-10-01,1114,7645.45,26651.21094
2018-10-02,1119,7628.28,26773.93945
2018-10-03,1126,7637.43,26828.39063
2018-10-04,1134,7490,26627.48047
2018-10-05,1132,7399.01,26447.05078
2018-10-06,1132,7399.01,26447.05078
2018-10-07,1132,7399.01,26447.05078
2018-10-08,1135,7352.82,26486.7793
2018-10-09,1132,7371.61,26430.57031
2018-10-10,1143,7044.5,25598.74023
2018-10-11,1136,6964.03,25052.83008
2018-10-12,1131,7157.21,25339.99023
2018-10-13,1131,7157.21,25339.99023
2018-10-14,1131,7157.21,25339.99023
2018-10-15,1132,7068.67,25250.55078
2018-10-16,1123,7276.43,25798.41992
2018-10-17,1129,7278.63,25706.67969
2018-10-18,1139,7116.09,25379.44922
2018-10-19,1132,7107.23,25444.33984
2018-10-20,1132,7107.23,25444.33984
2018-10-21,1132,7107.23,25444.33984
