Date,달러,나스닥100,다우
2004-01-18,9206.18833471459,7897.318198414557,4869.51449147735
2004-01-19,9194.426103967024,7891.991170962001,4866.80929381992
2004-01-20,9254.04136909892,7913.472528645544,4849.513733484457
2004-01-21,9254.04136909892,7913.472528645544,4849.513733484457
2004-01-22,9254.04136909892,7913.472528645544,4849.513733484457
2004-01-23,9254.04136909892,7913.472528645544,4849.513733484457
2004-01-24,9254.04136909892,7913.472528645544,4849.513733484457
2004-01-25,9254.04136909892,7913.472528645544,4849.513733484457
2004-01-26,9122.390594699204,7860.897466297141,4895.511779195813
2004-01-27,9123.042194027395,7686.695185214662,4853.353860802179
2004-01-28,8984.587732746772,7489.210939885958,4752.288769587112
2004-01-29,9000.56809376414,7519.876426643294,4775.580419251555
2004-01-30,8985.85821008851,7496.792737631475,4761.609528090948
2004-01-31,8985.85821008851,7496.792737631475,4761.609528090948
2004-02-01,8985.85821008851,7496.792737631475,4761.609528090948
2004-02-02,8971.159283377374,7464.1057599044225,4763.151323500917
2004-02-03,8941.142551948316,7471.434856433178,4757.919038874851
2004-02-04,8938.720480109027,7323.742338436326,4741.698119314993
2004-02-05,8904.929239899813,7321.732298546382,4743.967795138126
2004-02-06,8927.712122273158,7500.568255214229,4794.171010160096
2004-02-07,8927.712122273158,7500.568255214229,4794.171010160096
2004-02-08,8927.712122273158,7500.568255214229,4794.171010160096
2004-02-09,8909.232659417434,7452.349948229491,4783.278606057098
2004-02-10,8791.461225057947,7449.401977820871,4767.321275386256
2004-02-11,8823.202687672625,7531.674155538029,4831.6735901949605
2004-02-12,8823.072655983,7467.484613747531,4812.025743156749
2004-02-13,8762.88031514144,7358.125650094569,4765.935936757354
2004-02-14,8762.88031514144,7358.125650094569,4765.935936757354
2004-02-15,8762.88031514144,7358.125650094569,4765.935936757354
2004-02-16,8793.814511221506,7370.850467474759,4774.745985764109
2004-02-17,8764.079880324585,7467.669393272027,4805.724840871472
2004-02-18,8795.018311037931,7485.15195222815,4794.956673372538
2004-02-19,8932.297652741787,7429.76381758045,4829.110193929886
2004-02-20,9032.395947652072,7457.542601548444,4835.37888953029
2004-02-21,9032.395947652072,7457.542601548444,4835.37888953029
2004-02-22,9032.395947652072,7457.542601548444,4835.37888953029
2004-02-23,9117.671745217232,7399.715102816062,4854.303984619588
2004-02-24,9025.56161626592,7353.52341263333,4810.115396121921
2004-02-25,8974.675610845688,7373.505364926654,4812.575802405228
2004-02-26,9088.060949561606,7454.693322344369,4833.1835029799
2004-02-27,9104.14629371422,7426.929836479021,4839.208268678451
2004-02-28,9104.14629371422,7426.929836479021,4839.208268678451
2004-02-29,9104.14629371422,7426.929836479021,4839.208268678451
2004-03-01,9104.14629371422,7426.929836479021,4839.208268678451
2004-03-02,9174.323375320084,7469.688443294486,4861.927209452858
2004-03-03,9089.672211496494,7398.977098853149,4840.260790995711
2004-03-04,8982.248937949376,7431.597384909807,4809.35732286239
2004-03-05,9067.302947763625,7424.329929951041,4835.592043234464
2004-03-06,9067.302947763625,7424.329929951041,4835.592043234464
2004-03-07,9067.302947763625,7424.329929951041,4835.592043234464
2004-03-08,9028.62812498643,7247.944834200692,4795.591861403737
2004-03-09,9006.960170407974,7220.654059314709,4756.868142433261
2004-03-10,9030.658883503836,7129.4545940903845,4690.2359143060685
2004-03-11,8985.130983569905,7034.472102185552,4601.8716392858005
2004-03-12,9139.299151704148,7242.310787195562,4692.554725360693
2004-03-13,9139.299151704148,7242.310787195562,4692.554725360693
2004-03-14,9139.299151704148,7242.310787195562,4692.554725360693
2004-03-15,9031.56552242567,7040.782763892429,4602.785581966336
2004-03-16,9001.425579208477,7064.934273548706,4632.318546112577
2004-03-17,8925.231785474976,7143.872425650706,4665.099242000071
2004-03-18,8772.843467732326,7027.511605173633,4623.262697839079
2004-03-19,8773.47009940859,6932.391527920096,4574.419192500352
2004-03-20,8773.47009940859,6932.391527920096,4574.419192500352
2004-03-21,8773.47009940859,6932.391527920096,4574.419192500352
2004-03-22,8808.234791795268,6860.506900231208,4529.035253839981
2004-03-23,8824.066945670149,6810.010579673477,4532.623451881539
2004-03-24,8744.806998675831,6837.669799604174,4505.376051048044
2004-03-25,8813.602492180322,7082.889448132652,4599.902219659349
2004-03-26,8793.699915518424,7022.690832825001,4592.096285494861
2004-03-27,8793.699915518424,7022.690832825001,4592.096285494861
2004-03-28,8793.699915518424,7022.690832825001,4592.096285494861
2004-03-29,8716.087541860546,7124.423250081833,4624.437795032603
2004-03-30,8731.835651068111,7145.139673857584,4651.965244234358
2004-03-31,8573.492254635485,7046.591251776988,4599.147923957235
2004-04-01,8546.35143491651,7107.620609751987,4598.815421120251
2004-04-02,8552.953284242125,7291.532233332378,4643.743258571195
2004-04-03,8552.953284242125,7291.532233332378,4643.743258571195
2004-04-04,8552.953284242125,7291.532233332378,4643.743258571195
2004-04-05,8552.953284242125,7291.532233332378,4643.743258571195
2004-04-06,8682.433550713598,7362.632209564762,4724.256721236567
2004-04-07,8529.809885839795,7240.881955657039,4642.59351269703
2004-04-08,8582.795183589302,7280.511587492708,4640.0926732416965
2004-04-09,8590.163391822523,7283.376677317257,4642.102813263158
2004-04-10,8590.163391822523,7283.376677317257,4642.102813263158
2004-04-11,8590.163391822523,7283.376677317257,4642.102813263158
2004-04-12,8559.238283330826,7321.001393944253,4666.763798426205
2004-04-13,8584.586257165498,7218.611703752503,4614.013836229146
2004-04-14,8795.403565379247,7320.781770610461,4669.188634787721
2004-04-15,8795.403565379247,7320.781770610461,4669.188634787721
2004-04-16,8872.018016399305,7219.871921319732,4723.176929242864
2004-04-17,8872.018016399305,7219.871921319732,4723.176929242864
2004-04-18,8872.018016399305,7219.871921319732,4723.176929242864
2004-04-19,8765.805923602366,7297.335864749496,4688.953471759352
2004-04-20,8751.259735983143,7110.016938139305,4629.717700790407
2004-04-21,8767.045085359667,7186.054459324753,4635.155764797343
2004-04-22,8889.066994225135,7407.798996951642,4732.541026447672
2004-04-23,8813.302555048773,7433.11562245274,4717.634335714841
2004-04-24,8813.302555048773,7433.11562245274,4717.634335714841
2004-04-25,8813.302555048773,7433.11562245274,4717.634335714841
2004-04-26,8760.679493245658,7329.078117669726,4691.317177388341
2004-04-27,8723.380236615325,7307.978055254006,4696.331631185709
2004-04-28,8754.279709126831,7189.830847235615,4643.803873007746
2004-04-29,8997.552871634594,7180.760402056313,4676.330081463228
2004-04-30,9042.011061345502,7047.375885052614,4666.590810426384
2004-05-01,9042.011061345502,7047.375885052614,4666.590810426384
2004-05-02,9042.011061345502,7047.375885052614,4666.590810426384
2004-05-03,9021.850314373158,7109.240522545065,4702.08976620534
2004-05-04,9045.588205753713,7152.64096533793,4709.755206849647
2004-05-05,9045.588205753713,7152.64096533793,4709.755206849647
2004-05-06,8938.319334211423,7077.427603011388,4647.572858820389
2004-05-07,9015.582897758846,7060.515746471314,4611.201316367607
2004-05-08,9015.582897758846,7060.515746471314,4611.201316367607
2004-05-09,9015.582897758846,7060.515746471314,4611.201316367607
2004-05-10,9300.96998979005,7125.651733765112,4625.624766109479
2004-05-11,9262.554638949869,7236.853292668437,4629.698140966387
2004-05-12,9169.61569785454,7164.536811287488,4618.300502803477
2004-05-13,9232.358631117746,7200.275719160322,4618.240884538062
2004-05-14,9248.593553262015,7118.6785517276185,4623.303158748332
2004-05-15,9248.593553262015,7118.6785517276185,4623.303158748332
2004-05-16,9248.593553262015,7118.6785517276185,4623.303158748332
2004-05-17,9186.895339926612,6993.569863098367,4559.50151599835
2004-05-18,9218.627725476315,7094.59641954235,4595.792292166713
2004-05-19,9110.328167516203,7046.966878009548,4554.699314717766
2004-05-20,9126.452923361376,7055.628755809274,4558.715913242138
2004-05-21,9080.640054654656,7094.599446986637,4560.607502523292
2004-05-22,9080.640054654656,7094.599446986637,4560.607502523292
2004-05-23,9080.640054654656,7094.599446986637,4560.607502523292
2004-05-24,9127.638174419815,7142.001202700911,4568.977758951392
2004-05-25,9143.780412765916,7318.678279665483,4646.135357725345
2004-05-26,9143.780412765916,7318.678279665483,4646.135357725345
2004-05-27,8989.38851386338,7333.771025949432,4646.9902792006815
2004-05-28,8913.165384194173,7317.938735690082,4619.7126707521775
2004-05-29,8913.165384194173,7317.938735690082,4619.7126707521775
2004-05-30,8913.165384194173,7317.938735690082,4619.7126707521775
2004-05-31,8845.680809221425,7289.9740921745615,4602.607567788925
2004-06-01,8853.17537597156,7304.3417187522755,4610.99302039302
2004-06-02,8914.837821477351,7307.956688136626,4654.42384715261
2004-06-03,8914.70904491433,7212.767570347036,4623.9973990491
2004-06-04,8900.799932234073,7255.90315845955,4641.665567770578
2004-06-05,8900.799932234073,7255.90315845955,4641.665567770578
2004-06-06,8900.799932234073,7255.90315845955,4641.665567770578
2004-06-07,8840.235532228604,7411.900544360028,4693.219459495691
2004-06-08,8825.618619655279,7427.951508283159,4708.058413512305
2004-06-09,8780.54016322269,7277.625210651317,4667.210294711026
2004-06-10,8841.958622296654,7361.310418416204,4702.369225628531
2004-06-11,8910.45860969028,7389.562105662389,4720.602867732035
2004-06-12,8910.45860969028,7389.562105662389,4720.602867732035
2004-06-13,8910.45860969028,7389.562105662389,4720.602867732035
2004-06-14,8904.205245211973,7273.855292781031,4685.172996314754
2004-06-15,8813.005881322671,7338.343376390675,4681.808724724104
2004-06-16,8813.635381742766,7342.262777494491,4681.611317727652
2004-06-17,8875.179901687818,7288.184275535282,4697.042848526621
2004-06-18,8807.043615717897,7263.022140466463,4696.565848272618
2004-06-19,8807.043615717897,7263.022140466463,4696.565848272618
2004-06-20,8807.043615717897,7263.022140466463,4696.565848272618
2004-06-21,8815.284655357571,7209.505782566153,4678.88160695324
2004-06-22,8815.914318547239,7316.862369506647,4689.714210259961
2004-06-23,8831.776708040792,7415.786746383697,4732.106831858542
2004-06-24,8740.926046863495,7351.6444828196145,4691.72218261694
2004-06-25,8684.668016640273,7377.303308539059,4644.41635208606
2004-06-26,8684.668016640273,7377.303308539059,4644.41635208606
2004-06-27,8684.668016640273,7377.303308539059,4644.41635208606
2004-06-28,8741.989120581284,7375.156386076617,4653.504795540681
2004-06-29,8727.443068339897,7430.843653566098,4674.943587674177
2004-06-30,8773.541627265131,7504.583485275846,4697.233858034821
2004-07-01,8743.770589876145,7357.867814020486,4643.755553222905
2004-07-02,8736.808359157,7313.299833532009,4618.869520823037
2004-07-03,8736.808359157,7313.299833532009,4618.869520823037
2004-07-04,8736.808359157,7313.299833532009,4618.869520823037
2004-07-05,8748.808469447926,7318.061096444467,4622.426723235079
2004-07-06,8791.175693236422,7159.806232737993,4605.028646472191
2004-07-07,8730.938722591129,7168.482616006118,4598.678011052629
2004-07-08,8716.397899547057,7056.930756711749,4564.028393439134
2004-07-09,8701.110516268778,7094.188478683909,4578.7202154447605
2004-07-10,8701.110516268778,7094.188478683909,4578.7202154447605
2004-07-11,8701.110516268778,7094.188478683909,4578.7202154447605
2004-07-12,8671.452810569275,7043.042175804481,4582.487102953834
2004-07-13,8702.300803691873,7038.420539417805,4594.857447627148
2004-07-14,8748.34743016347,6994.406057388992,4589.593868093134
2004-07-15,8924.326406128386,7063.8563027387145,4615.049526305198
2004-07-16,8931.86411039041,6948.05544992477,4606.396018109712
2004-07-17,8931.86411039041,6948.05544992477,4606.396018109712
2004-07-18,8931.86411039041,6948.05544992477,4606.396018109712
2004-07-19,8825.11569719269,6929.107352537942,4558.60401815526
2004-07-20,8871.493778857923,7067.926646647942,4595.508315788124
2004-07-21,8917.996699669413,6914.163618327937,4560.838982820171
2004-07-22,8903.303437368833,7017.531414581737,4559.005075904445
2004-07-23,8980.530238294981,6882.444362238653,4538.655148976521
2004-07-24,8980.530238294981,6882.444362238653,4538.655148976521
2004-07-25,8980.530238294981,6882.444362238653,4538.655148976521
2004-07-26,8889.631758845066,6812.122252278148,4515.926138895554
2004-07-27,8936.188205252474,6945.009585314502,4583.771477602444
2004-07-28,8982.869552268743,6924.121325757742,4610.312258567804
2004-07-29,8998.899399173963,7004.173177116409,4619.994622476156
2004-07-30,8968.737216130634,7001.38394715075,4617.037509671892
2004-07-31,8968.737216130634,7001.38394715075,4617.037509671892
2004-08-01,8968.737216130634,7001.38394715075,4617.037509671892
2004-08-02,8938.623490569387,7019.026248591253,4627.604460213882
2004-08-03,8948.473082773051,6886.867184504271,4603.372720492192
2004-08-04,8955.256606230008,6889.58097452408,4607.988603287369
2004-08-05,8925.161796009115,6749.250111331885,4526.0017402707945
2004-08-06,8833.747789257328,6525.232368779797,4436.090231748818
2004-08-07,8833.747789257328,6525.232368779797,4436.090231748818
2004-08-08,8833.747789257328,6525.232368779797,4436.090231748818
2004-08-09,8819.115276142045,6537.091837002748,4432.483041992593
2004-08-10,8804.493824661895,6669.51368707316,4487.4903224451045
2004-08-11,8805.122717077942,6560.262955403656,4484.8031630312735
2004-08-12,8836.232390778627,6471.306084773083,4436.811952944509
2004-08-13,8813.96186801279,6479.715480834649,4436.096156092453
2004-08-14,8813.96186801279,6479.715480834649,4436.096156092453
2004-08-15,8813.96186801279,6479.715480834649,4436.096156092453
2004-08-16,8867.96317813295,6593.855769156083,4508.570936226728
2004-08-17,8925.95729733513,6659.454046381607,4531.63745241681
2004-08-18,8852.931259391211,6771.046994579906,4563.040580852288
2004-08-19,8822.995417021268,6707.363292008864,4536.220785392596
2004-08-20,8793.10811472896,6762.5111656120325,4559.8184992105935
2004-08-21,8793.10811472896,6762.5111656120325,4559.8184992105935
2004-08-22,8793.10811472896,6762.5111656120325,4559.8184992105935
2004-08-23,8778.502778635127,6777.268683039751,4539.696377345946
2004-08-24,8788.262593024941,6775.254313771061,4553.772338041057
2004-08-25,8819.35092168456,6883.069798613397,4599.38673049024
2004-08-26,8781.073657034905,6842.22817247668,4585.669341493509
2004-08-27,8751.25068618033,6852.968838500274,4587.6195867871775
2004-08-28,8751.25068618033,6852.968838500274,4587.6195867871775
2004-08-29,8751.25068618033,6852.968838500274,4587.6195867871775
2004-08-30,8764.795555077804,6756.185768494348,4558.906138066352
2004-08-31,8757.815593284624,6756.908077802051,4580.248242833579
2004-09-01,8707.49930627063,6782.936385818382,4564.658067520044
2004-09-02,8738.447780933506,6895.242416460033,4627.5689124629
2004-09-03,8733.755212231628,6762.413810741743,4612.821784385072
2004-09-04,8733.755212231628,6762.413810741743,4612.821784385072
2004-09-05,8733.755212231628,6762.413810741743,4612.821784385072
2004-09-06,8775.38438001732,6778.288711658148,4624.200501946249
2004-09-07,8744.04119327747,6815.3612201712585,4653.115546350782
2004-09-08,8710.472254400756,6777.078961009062,4630.987977567027
2004-09-09,8665.589134058355,6831.842133109888,4608.209832639808
2004-09-10,8672.260022045792,6939.673325844163,4620.7414297995565
2004-09-11,8672.260022045792,6939.673325844163,4620.7414297995565
2004-09-12,8672.260022045792,6939.673325844163,4620.7414297995565
2004-09-13,8660.013737418274,7004.901347156538,4618.620170421778
2004-09-14,8652.313009263782,7036.02112637528,4618.106849740301
2004-09-15,8668.050844656558,6948.543186999826,4583.442151825295
2004-09-16,8673.210218563003,6963.474626458532,4590.7078740746665
2004-09-17,8684.427127806217,7008.661772276842,4611.61660084451
2004-09-18,8684.427127806217,7008.661772276842,4611.61660084451
2004-09-19,8684.427127806217,7008.661772276842,4611.61660084451
2004-09-20,8682.01755231474,6999.6761998095335,4575.684655807624
2004-09-21,8670.519378285775,7049.729768189687,4590.613558240567
2004-09-22,8721.095425582738,6914.005458522267,4543.017577453161
2004-09-23,8704.25795056043,6914.708618859001,4507.098525145089
2004-09-24,8717.773194808631,6886.75124879604,4514.362590916804
2004-09-25,8717.773194808631,6886.75124879604,4514.362590916804
2004-09-26,8717.773194808631,6886.75124879604,4514.362590916804
2004-09-27,8717.773194808631,6886.75124879604,4514.362590916804
2004-09-28,8717.773194808631,6886.75124879604,4514.362590916804
2004-09-29,8717.773194808631,6886.75124879604,4514.362590916804
2004-09-30,8763.939331438904,6972.304201075865,4542.114121213401
2004-10-01,8718.899989729289,7152.021447900605,4580.967076372402
2004-10-02,8718.899989729289,7152.021447900605,4580.967076372402
2004-10-03,8718.899989729289,7152.021447900605,4580.967076372402
2004-10-04,8734.70587668436,7188.154332142901,4596.248543640633
2004-10-05,8720.132383852575,7195.437776601119,4574.965052192271
2004-10-06,8781.496268362453,7282.7368124093555,4619.155328730667
2004-10-07,8751.64543994107,7178.431163121454,4559.753438343411
2004-10-08,8721.843280845147,7043.826134896277,4520.449648419965
2004-10-09,8721.843280845147,7043.826134896277,4520.449648419965
2004-10-10,8721.843280845147,7043.826134896277,4520.449648419965
2004-10-11,8686.014508442338,7062.362207788698,4523.551170923578
2004-10-12,8692.697944425407,7051.412254722025,4523.159508110697
2004-10-13,8723.646624450397,7061.054703231613,4497.574393826712
2004-10-14,8663.504245335385,6991.088372465199,4433.7491689554245
2004-10-15,8679.262436652749,7025.5252250237045,4455.258889276464
2004-10-16,8679.262436652749,7025.5252250237045,4455.258889276464
2004-10-17,8679.262436652749,7025.5252250237045,4455.258889276464
2004-10-18,8619.267718327383,7129.811109989627,4450.484620422678
2004-10-19,8604.781728588774,7057.526015355458,4420.546366576668
2004-10-20,8620.485845953459,7105.10401761184,4419.8189342195365
2004-10-21,8605.997808966189,7209.010053932847,4406.666946140467
2004-10-22,8576.42927782064,7018.067865623737,4350.981436980501
2004-10-23,8576.42927782064,7018.067865623737,4350.981436980501
2004-10-24,8576.42927782064,7018.067865623737,4350.981436980501
2004-10-25,8501.710924463336,6959.651710917119,4328.917936065863
2004-10-26,8472.316562976344,6993.782652172225,4382.831641568516
2004-10-27,8405.532555606605,7148.988346873024,4415.703016378879
2004-10-28,8376.299649793209,7170.48747212038,4409.148081730993
2004-10-29,8294.996360335295,7133.512376577906,4397.823259283459
2004-10-30,8294.996360335295,7133.512376577906,4397.823259283459
2004-10-31,8294.996360335295,7133.512376577906,4397.823259283459
2004-11-01,8310.407969249656,7149.825809169176,4414.0934817571815
2004-11-02,8196.042780418291,7129.179363880014,4375.603200749455
2004-11-03,8207.676573465931,7177.223047522492,4422.931272447376
2004-11-04,8178.778591539603,7222.974660629003,4492.560569601398
2004-11-05,8135.212838099282,7246.428758351877,4512.226833248928
2004-11-06,8135.212838099282,7246.428758351877,4512.226833248928
2004-11-07,8135.212838099282,7246.428758351877,4512.226833248928
2004-11-08,8121.116048613121,7248.862986009648,4510.329224667813
2004-11-09,8048.367766718119,7215.522431116054,4488.011264368085
2004-11-10,8194.944786487726,7233.574187006341,4528.50903610173
2004-11-11,8180.797654677343,7344.453264888078,4561.369362318672
2004-11-12,8019.458876896517,7350.585417513691,4546.245468622978
2004-11-13,8019.458876896517,7350.585417513691,4546.245468622978
2004-11-14,8019.458876896517,7350.585417513691,4546.245468622978
2004-11-15,7954.447751823826,7332.5066160533215,4533.020503100563
2004-11-16,7889.696556438414,7244.2514710653295,4487.806568714731
2004-11-17,7731.237362956856,7275.8589785171935,4468.9864447548025
2004-11-18,7574.3743031419535,7246.205152305647,4433.302815460513
2004-11-19,7560.75100205528,7107.9958463642615,4380.888619072997
2004-11-20,7560.75100205528,7107.9958463642615,4380.888619072997
2004-11-21,7560.75100205528,7107.9958463642615,4380.888619072997
2004-11-22,7490.530634527901,7148.439604872857,4374.465569674099
2004-11-23,7505.152236858253,7129.24639837126,4380.079723304392
2004-11-24,7519.789121860477,7227.049904613636,4395.946460514479
2004-11-25,7403.171393321829,7170.752847637293,4361.877490706446
2004-11-26,7267.84933521489,7085.6994961268165,4322.818696956364
2004-11-27,7267.84933521489,7085.6994961268165,4322.818696956364
2004-11-28,7267.84933521489,7085.6994961268165,4322.818696956364
2004-11-29,7262.817842519644,7092.776945354615,4302.654590222502
2004-11-30,7282.757768846074,7062.085416559716,4288.886204867539
2004-12-01,7241.602671014993,7201.626643122996,4343.304512637337
2004-12-02,7186.708334500603,7200.856880686152,4324.776256748925
2004-12-03,7207.922702978719,7216.815620436966,4334.077427834585
2004-12-04,7207.922702978719,7216.815620436966,4334.077427834585
2004-12-05,7207.922702978719,7216.815620436966,4334.077427834585
2004-12-06,7132.419194358016,7201.837680553635,4293.358429709288
2004-12-07,7187.925620153696,7094.527710709341,4266.570125203926
2004-12-08,7423.090479883928,7267.401095998253,4358.663234897575
2004-12-09,7381.543664374293,7282.451808076909,4370.7485553963925
2004-12-10,7549.912744063505,7344.0625582003,4416.591561974275
2004-12-11,7549.912744063505,7344.0625582003,4416.591561974275
2004-12-12,7549.912744063505,7344.0625582003,4416.591561974275
2004-12-13,7423.146703270617,7354.732761393309,4419.383743754901
2004-12-14,7423.676928035135,7383.3137014258655,4435.399077633033
2004-12-15,7466.287551152976,7386.814839375887,4454.395116486983
2004-12-16,7410.551144350367,7286.415305019858,4443.676089114665
2004-12-17,7453.12614968374,7257.042389171767,4433.264951561359
2004-12-18,7453.12614968374,7257.042389171767,4433.264951561359
2004-12-19,7453.12614968374,7257.042389171767,4433.264951561359
2004-12-20,7397.435027673715,7208.659608617912,4421.913975448976
2004-12-21,7383.959752799256,7280.0540340084335,4458.440773632573
2004-12-22,7356.5043845487535,7285.720091534727,4473.520955725363
2004-12-23,7315.132339601097,7265.873719879442,4465.591217567885
2004-12-24,7280.14111756229,7248.2364252714515,4454.928578157066
2004-12-25,7280.14111756229,7248.2364252714515,4454.928578157066
2004-12-26,7280.14111756229,7248.2364252714515,4454.928578157066
2004-12-27,7260.514737794382,7210.488115644646,4428.341296593315
2004-12-28,7205.530127736374,7257.0986403056595,4443.689429936878
2004-12-29,7192.221249461729,7253.529962854349,4429.235431537061
2004-12-30,7192.734979550976,7248.218245014637,4417.594671653412
2004-12-31,7192.734979550976,7248.218245014637,4417.594671653412
2005-01-01,7192.734979550976,7248.218245014637,4417.594671653412
2005-01-02,7192.734979550976,7248.218245014637,4417.594671653412
2005-01-03,7137.99970184516,7130.334870669504,4372.447846731888
2005-01-04,7152.269558391962,6996.199871154619,4336.595492325375
2005-01-05,7261.596861387541,7013.228347893612,4356.21304133104
2005-01-06,7430.053853496119,7066.016477496482,4417.1745113690085
2005-01-07,7360.390392568558,7065.555546291589,4388.654477098383
2005-01-08,7360.390392568558,7065.555546291589,4388.654477098383
2005-01-09,7360.390392568558,7065.555546291589,4388.654477098383
2005-01-10,7360.916134739456,7066.0521609487305,4396.242397293559
2005-01-11,7249.648219014071,6960.773315065468,4336.41036925687
2005-01-12,7208.5611832018,6996.115313822112,4349.3553923466825
2005-01-13,7126.099836593756,6864.336192816008,4278.901560185345
2005-01-14,7222.861036404452,6981.9398169735605,4329.360606084132
2005-01-15,7222.861036404452,6981.9398169735605,4329.360606084132
2005-01-16,7222.861036404452,6981.9398169735605,4329.360606084132
2005-01-17,7126.472254992735,6935.103613122275,4300.831532607359
2005-01-18,7118.730669616705,6986.05440570054,4327.332405494004
2005-01-19,7058.765330615691,6833.3008733808265,4273.115625749037
2005-01-20,7072.955936923825,6702.343868434663,4249.6296164903615
2005-01-21,7155.664994302451,6692.687104113394,4242.459075952793
2005-01-22,7155.664994302451,6692.687104113394,4242.459075952793
2005-01-23,7155.664994302451,6692.687104113394,4242.459075952793
2005-01-24,7073.491491245416,6552.3269579251255,4208.555877060581
2005-01-25,7060.295062204244,6589.792485315988,4242.337782647675
2005-01-26,7063.537243957932,6672.609309939459,4258.3479946127445
2005-01-27,7020.224162519249,6645.477333832227,4232.697397446596
2005-01-28,6966.120071564946,6584.108548786217,4200.21121707996
2005-01-29,6966.120071564946,6584.108548786217,4200.21121707996
2005-01-30,6966.120071564946,6584.108548786217,4200.21121707996
2005-01-31,6993.815777764551,6685.701148631062,4234.235371390667
2005-02-01,7021.568393132355,6716.492251436715,4267.728134548913
2005-02-02,7013.194835130917,6718.5909447993945,4283.328277337287
2005-02-03,6981.62688067395,6629.125826021388,4272.216868646803
2005-02-04,6954.893479061385,6731.348143433836,4313.576002649525
2005-02-05,6954.893479061385,6731.348143433836,4313.576002649525
2005-02-06,6954.893479061385,6731.348143433836,4313.576002649525
2005-02-07,7036.93273078573,6746.805617360181,4339.228888634983
2005-02-08,7036.93273078573,6746.805617360181,4339.228888634983
2005-02-09,7036.93273078573,6746.805617360181,4339.228888634983
2005-02-10,7036.93273078573,6746.805617360181,4339.228888634983
2005-02-11,7092.117701860063,6779.486514562306,4389.405760624991
2005-02-12,7092.117701860063,6779.486514562306,4389.405760624991
2005-02-13,7092.117701860063,6779.486514562306,4389.405760624991
2005-02-14,6982.828555300399,6760.852015540021,4353.979772080194
2005-02-15,6969.70894055742,6794.1737321595765,4368.525467827119
2005-02-16,7011.024984468487,6792.533959457543,4380.504372077271
2005-02-17,6984.232244047304,6677.693802298122,4339.620682709125
2005-02-18,6998.352243559709,6667.091101983035,4356.529925692175
2005-02-19,6998.352243559709,6667.091101983035,4356.529925692175
2005-02-20,6998.352243559709,6667.091101983035,4356.529925692175
2005-02-21,6957.946024098224,6647.606179132623,4344.315383450894
2005-02-22,6713.708230924253,6438.7735409736815,4199.222769139512
2005-02-23,6687.479842254397,6438.9554795714575,4215.756619834157
2005-02-24,6741.270761775658,6553.661185034216,4262.468455774202
2005-02-25,6755.134456325265,6599.889290090111,4303.708813162595
2005-02-26,6755.134456325265,6599.889290090111,4303.708813162595
2005-02-27,6755.134456325265,6599.889290090111,4303.708813162595
2005-02-28,6702.031367862255,6505.344577406956,4257.347658909105
2005-03-01,6702.031367862255,6505.344577406956,4257.347658909105
2005-03-02,6742.542128397662,6586.349685770053,4288.542534887023
2005-03-03,6729.639039535501,6522.049999550149,4292.8014225344905
2005-03-04,6756.864443545668,6572.571357801989,4344.193321842635
2005-03-05,6756.864443545668,6572.571357801989,4344.193321842635
2005-03-06,6756.864443545668,6572.571357801989,4344.193321842635
2005-03-07,6706.427721468896,6653.8228472877845,4326.880832447794
2005-03-08,6701.566708049915,6579.93610236297,4315.743685787688
2005-03-09,6659.339001929351,6530.351337327646,4259.98196646504
2005-03-10,6649.171434156158,6535.422339365263,4274.8237410427855
2005-03-11,6615.745770839927,6438.62350433495,4233.7812243611215
2005-03-12,6615.745770839927,6438.62350433495,4233.7812243611215
2005-03-13,6615.745770839927,6438.62350433495,4233.7812243611215
2005-03-14,6656.665379185317,6498.840294824463,4259.112806257444
2005-03-15,6698.379189967033,6462.906873878525,4248.982625833814
2005-03-16,6697.523174223924,6394.157874666903,4204.432157332742
2005-03-17,6658.63577203591,6381.37209322281,4189.5932486131705
2005-03-18,6707.6781482671495,6390.73839175237,4206.352386194839
2005-03-19,6707.6781482671495,6390.73839175237,4206.352386194839
2005-03-20,6707.6781482671495,6390.73839175237,4206.352386194839
2005-03-21,6774.933556320718,6422.764954207491,4202.22685832464
2005-03-22,6776.759715620427,6339.628100862935,4165.069078686358
2005-03-23,6816.17523417921,6386.826664551445,4171.417572470352
2005-03-24,6830.126153684085,6385.185073499353,4170.451897945038
2005-03-25,6841.396656094352,6390.22518011879,4173.9093126583575
2005-03-26,6841.396656094352,6390.22518011879,4173.9093126583575
2005-03-27,6841.396656094352,6390.22518011879,4173.9093126583575
2005-03-28,6898.54285652709,6428.777624936786,4208.861873359609
2005-03-29,6980.314465040725,6429.89712193369,4201.542901944527
2005-03-30,6980.813058931084,6550.210261118004,4256.311675098183
2005-03-31,6885.917464106319,6465.290787363745,4212.492638641304
2005-04-01,6818.734450841654,6376.324751212954,4152.267564993397
2005-04-02,6818.734450841654,6376.324751212954,4152.267564993397
2005-04-03,6818.734450841654,6376.324751212954,4152.267564993397
2005-04-04,6886.567028742838,6439.953210682054,4180.022917390945
2005-04-05,6886.567028742838,6439.953210682054,4180.022917390945
2005-04-06,6873.522676699801,6450.83329740812,4202.245799754066
2005-04-07,6819.918038656831,6508.073571616638,4209.946711622427
2005-04-08,6833.876618698915,6453.20976871171,4180.315200904141
2005-04-09,6833.876618698915,6453.20976871171,4180.315200904141
